,UC,year,brand,model,price,mileage,Oprice
2389,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2390,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2391,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2392,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2393,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2394,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2395,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2396,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2397,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2398,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2399,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2400,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2401,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2402,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2403,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2404,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2405,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2406,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2407,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2408,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2409,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2410,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2411,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2412,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2413,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2414,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2415,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2416,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2417,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2418,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2419,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2420,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2421,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2422,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2423,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2424,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2425,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2426,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2427,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2428,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2429,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2430,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2431,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2432,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2433,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2434,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2435,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2436,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2437,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2438,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2439,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2440,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2441,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2442,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2443,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2444,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2445,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2446,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2447,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2448,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2449,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2450,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2451,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2452,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2453,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2454,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2455,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2456,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2457,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2458,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2459,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2460,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2461,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2462,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2463,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2464,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2465,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2466,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2467,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2468,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2469,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2470,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2471,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2472,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2473,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2474,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2475,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2476,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2477,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2478,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2479,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2480,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2481,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2482,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2483,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2484,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2485,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2486,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2487,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2488,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2489,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2490,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2491,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2492,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2493,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2494,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2495,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2496,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2497,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2498,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2499,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2500,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2501,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2502,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2503,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2504,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2505,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2506,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2507,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2508,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2509,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2510,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2511,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2512,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2513,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2514,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2515,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2516,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2517,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2518,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2519,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2520,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2521,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2522,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2523,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2524,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2525,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2526,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2527,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2528,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2529,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2530,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2531,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2532,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2533,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2534,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2535,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2536,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2537,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2538,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2539,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2540,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2541,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2542,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2543,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2544,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2545,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2546,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2547,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2548,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2549,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2550,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2551,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2552,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2553,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2554,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2555,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2556,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2557,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2558,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2559,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2560,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2561,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2562,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2563,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2564,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2565,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2566,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2567,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2568,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2569,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2570,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2571,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2572,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2573,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2574,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2575,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2576,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2577,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2578,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2579,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2580,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2581,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2582,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2583,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2584,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2585,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2586,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2587,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2588,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2589,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2590,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2591,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2592,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2593,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2594,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2595,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2596,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2597,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2598,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2599,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2600,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2601,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2602,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2603,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2604,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2605,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2606,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2607,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2608,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2609,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2610,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2611,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2612,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2613,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2614,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2615,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2616,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2617,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2618,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2619,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2620,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2621,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2622,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2623,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2624,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2625,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2626,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2627,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2628,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2629,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2630,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2631,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2632,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2633,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2634,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2635,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2636,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2637,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2638,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2639,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2640,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2641,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2642,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2643,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2644,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2645,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2646,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2647,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2648,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2649,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2650,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2651,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2652,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2653,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2654,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2655,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2656,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2657,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2658,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2659,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2660,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2661,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2662,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2663,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2664,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2665,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2666,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2667,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2668,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2669,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2670,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2671,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2672,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2673,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2674,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2675,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2676,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2677,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2678,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2679,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2680,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2681,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2682,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2683,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2684,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2685,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2686,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2687,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2688,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2689,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2690,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2691,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2692,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2693,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2694,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2695,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2696,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2697,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2698,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2699,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2700,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2701,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2702,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2703,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2704,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2705,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2706,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2707,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2708,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2709,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2710,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2711,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2712,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2713,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2714,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2715,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2716,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2717,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2718,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2719,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2720,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2721,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2722,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2723,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2724,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2725,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2726,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2727,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2728,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2729,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
2730,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
2731,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
2732,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
2733,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
2734,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
2735,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
2736,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
2737,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
2738,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
2739,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
2740,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
2741,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
2742,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
2743,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
2744,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
