,UC,year,brand,model,price,mileage,Oprice
5519,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5520,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5521,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5522,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5523,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5524,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5525,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5526,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5527,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5528,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5529,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5530,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5531,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5532,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5533,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5534,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5535,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5536,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5537,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5538,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5539,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5540,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5541,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5542,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5543,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5544,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5545,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5546,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5547,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5548,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5549,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5550,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5551,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5552,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5553,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5554,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5555,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5556,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5557,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5558,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5559,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5560,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5561,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5562,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5563,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5564,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5565,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5566,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5567,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5568,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5569,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5570,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5571,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5572,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5573,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5574,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5575,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5576,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5577,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5578,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5579,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5580,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5581,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5582,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5583,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5584,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5585,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5586,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5587,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5588,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5589,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5590,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5591,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5592,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5593,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5594,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5595,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5596,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5597,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5598,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5599,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5600,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5601,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5602,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5603,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5604,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5605,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5606,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5607,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5608,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5609,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5610,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5611,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5612,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5613,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5614,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5615,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5616,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5617,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5618,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5619,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5620,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5621,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5622,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5623,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5624,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5625,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5626,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5627,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5628,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5629,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5630,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5631,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5632,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5633,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5634,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5635,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5636,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5637,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5638,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5639,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5640,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5641,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5642,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5643,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5644,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5645,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5646,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5647,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5648,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5649,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5650,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5651,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5652,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5653,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5654,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5655,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5656,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5657,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5658,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5659,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5660,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5661,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5662,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5663,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5664,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5665,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5666,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5667,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5668,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5669,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5670,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5671,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5672,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5673,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5674,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5675,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5676,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5677,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5678,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5679,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5680,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5681,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5682,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5683,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5684,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5685,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5686,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5687,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5688,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5689,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5690,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5691,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5692,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5693,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5694,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5695,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5696,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5697,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5698,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5699,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5700,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
5701,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
5702,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
5703,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
5704,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
5705,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
5706,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
5707,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5708,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5709,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
5710,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
5711,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
5712,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
5713,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5714,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
5715,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5716,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5717,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5718,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5719,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5720,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5721,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5722,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5723,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5724,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5725,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5726,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5727,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5728,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5729,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5730,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
5731,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
5732,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
5733,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
5734,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
5735,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
5736,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
5737,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5738,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5739,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
5740,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
5741,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
5742,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
5743,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5744,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
5745,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5746,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5747,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5748,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5749,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5750,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5751,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5752,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5753,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5754,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5755,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5756,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5757,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5758,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5759,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5760,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5761,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5762,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5763,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5764,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5765,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5766,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5767,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5768,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5769,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5770,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5771,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5772,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5773,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5774,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5775,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5776,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5777,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5778,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5779,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5780,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5781,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5782,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5783,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5784,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5785,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5786,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5787,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5788,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5789,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5790,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
5791,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
5792,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
5793,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
5794,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
5795,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
5796,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
5797,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5798,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5799,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
5800,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
5801,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
5802,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
5803,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5804,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
5805,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5806,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5807,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5808,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5809,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5810,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5811,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5812,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5813,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5814,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5815,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5816,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5817,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5818,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5819,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5820,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5821,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5822,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5823,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5824,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5825,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5826,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5827,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5828,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5829,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5830,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5831,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5832,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5833,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5834,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5835,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5836,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5837,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5838,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5839,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5840,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5841,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5842,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5843,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5844,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5845,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5846,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5847,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5848,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5849,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5850,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
5851,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
5852,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
5853,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
5854,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
5855,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
5856,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
5857,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5858,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5859,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
5860,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
5861,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
5862,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
5863,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5864,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
5865,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5866,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5867,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5868,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5869,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5870,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5871,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5872,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5873,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5874,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5875,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5876,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5877,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5878,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5879,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5880,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5881,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5882,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5883,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
5884,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
5885,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
5886,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
5887,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5888,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5889,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
5890,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
5891,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5892,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
5893,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
5894,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
5895,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
5896,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
5897,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
5898,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
5899,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
5900,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
5901,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
5902,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
5903,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
5904,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
5905,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
5906,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
5907,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
5908,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
5909,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
5910,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
5911,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
5912,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
5913,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
