,Unnamed: 0,Unnamed: 0.1,UC,year,brand,model,price,mileage,Oprice,D_rate
6040,6040,6040,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6041,6041,6041,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6042,6042,6042,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6043,6043,6043,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6044,6044,6044,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6045,6045,6045,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6046,6046,6046,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6047,6047,6047,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6048,6048,6048,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6049,6049,6049,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6050,6050,6050,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6051,6051,6051,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6052,6052,6052,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6053,6053,6053,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6054,6054,6054,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6055,6055,6055,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6056,6056,6056,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6057,6057,6057,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6058,6058,6058,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6059,6059,6059,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6060,6060,6060,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6061,6061,6061,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6062,6062,6062,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6063,6063,6063,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6064,6064,6064,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6065,6065,6065,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6066,6066,6066,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6067,6067,6067,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6068,6068,6068,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6069,6069,6069,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6070,6070,6070,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6071,6071,6071,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6072,6072,6072,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6073,6073,6073,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6074,6074,6074,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6075,6075,6075,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6076,6076,6076,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6077,6077,6077,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6078,6078,6078,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6079,6079,6079,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6080,6080,6080,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6081,6081,6081,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6082,6082,6082,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6083,6083,6083,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6084,6084,6084,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6085,6085,6085,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6086,6086,6086,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6087,6087,6087,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6088,6088,6088,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6089,6089,6089,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6090,6090,6090,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6091,6091,6091,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6092,6092,6092,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6093,6093,6093,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6094,6094,6094,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6095,6095,6095,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6096,6096,6096,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6097,6097,6097,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6098,6098,6098,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6099,6099,6099,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6100,6100,6100,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6101,6101,6101,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6102,6102,6102,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6103,6103,6103,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6104,6104,6104,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6105,6105,6105,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6106,6106,6106,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6107,6107,6107,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6108,6108,6108,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6109,6109,6109,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6110,6110,6110,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6111,6111,6111,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6112,6112,6112,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6113,6113,6113,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6114,6114,6114,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6115,6115,6115,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6116,6116,6116,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6117,6117,6117,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6118,6118,6118,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6119,6119,6119,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6120,6120,6120,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6121,6121,6121,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6122,6122,6122,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6123,6123,6123,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6124,6124,6124,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6125,6125,6125,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6126,6126,6126,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6127,6127,6127,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6128,6128,6128,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6129,6129,6129,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6130,6130,6130,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6131,6131,6131,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6132,6132,6132,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6133,6133,6133,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6134,6134,6134,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6135,6135,6135,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6136,6136,6136,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6137,6137,6137,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6138,6138,6138,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6139,6139,6139,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6140,6140,6140,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6141,6141,6141,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6142,6142,6142,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6143,6143,6143,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6144,6144,6144,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6145,6145,6145,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6146,6146,6146,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6147,6147,6147,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6148,6148,6148,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6149,6149,6149,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6150,6150,6150,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6151,6151,6151,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6152,6152,6152,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6153,6153,6153,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6154,6154,6154,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6155,6155,6155,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6156,6156,6156,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6157,6157,6157,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6158,6158,6158,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6159,6159,6159,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6160,6160,6160,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6161,6161,6161,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6162,6162,6162,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6163,6163,6163,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6164,6164,6164,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6165,6165,6165,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6166,6166,6166,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6167,6167,6167,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6168,6168,6168,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6169,6169,6169,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6170,6170,6170,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6171,6171,6171,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6172,6172,6172,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6173,6173,6173,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6174,6174,6174,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6175,6175,6175,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6176,6176,6176,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6177,6177,6177,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6178,6178,6178,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6179,6179,6179,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6180,6180,6180,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6181,6181,6181,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6182,6182,6182,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6183,6183,6183,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6184,6184,6184,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6185,6185,6185,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6186,6186,6186,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6187,6187,6187,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6188,6188,6188,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6189,6189,6189,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6190,6190,6190,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6191,6191,6191,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6192,6192,6192,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6193,6193,6193,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6194,6194,6194,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6195,6195,6195,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6196,6196,6196,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6197,6197,6197,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6198,6198,6198,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6199,6199,6199,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6200,6200,6200,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6201,6201,6201,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6202,6202,6202,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6203,6203,6203,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6204,6204,6204,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6205,6205,6205,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6206,6206,6206,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6207,6207,6207,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6208,6208,6208,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6209,6209,6209,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6210,6210,6210,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6211,6211,6211,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6212,6212,6212,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6213,6213,6213,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6214,6214,6214,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6215,6215,6215,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6216,6216,6216,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6217,6217,6217,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6218,6218,6218,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6219,6219,6219,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6220,6220,6220,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6221,6221,6221,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6222,6222,6222,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6223,6223,6223,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6224,6224,6224,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6225,6225,6225,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6226,6226,6226,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6227,6227,6227,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6228,6228,6228,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6229,6229,6229,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6230,6230,6230,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6231,6231,6231,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6232,6232,6232,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6233,6233,6233,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6234,6234,6234,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6235,6235,6235,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6236,6236,6236,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6237,6237,6237,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6238,6238,6238,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6239,6239,6239,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6240,6240,6240,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6241,6241,6241,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6242,6242,6242,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6243,6243,6243,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6244,6244,6244,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6245,6245,6245,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6246,6246,6246,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6247,6247,6247,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6248,6248,6248,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6249,6249,6249,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6250,6250,6250,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6251,6251,6251,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6252,6252,6252,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6253,6253,6253,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6254,6254,6254,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6255,6255,6255,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6256,6256,6256,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6257,6257,6257,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6258,6258,6258,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6259,6259,6259,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6260,6260,6260,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6261,6261,6261,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6262,6262,6262,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6263,6263,6263,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6264,6264,6264,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6265,6265,6265,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6266,6266,6266,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6267,6267,6267,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6268,6268,6268,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6269,6269,6269,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6270,6270,6270,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6271,6271,6271,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6272,6272,6272,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6273,6273,6273,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6274,6274,6274,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6275,6275,6275,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6276,6276,6276,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6277,6277,6277,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6278,6278,6278,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6279,6279,6279,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6280,6280,6280,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6281,6281,6281,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6282,6282,6282,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6283,6283,6283,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6284,6284,6284,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
6285,6285,6285,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
6286,6286,6286,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
6287,6287,6287,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
6288,6288,6288,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
6289,6289,6289,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
6290,6290,6290,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
6291,6291,6291,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
6292,6292,6292,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
6293,6293,6293,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
6294,6294,6294,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
6295,6295,6295,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
6296,6296,6296,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
6297,6297,6297,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
6298,6298,6298,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
6299,6299,6299,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
