,UC,year,brand,model,price,mileage,Oprice
5148,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5149,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5150,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5151,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5152,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5153,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5154,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5155,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5156,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5157,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5158,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5159,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5160,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5161,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5162,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5163,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5164,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5165,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5166,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5167,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5168,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5169,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5170,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5171,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5172,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5173,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5174,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5175,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5176,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5177,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5178,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5179,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5180,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5181,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5182,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5183,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5184,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5185,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5186,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5187,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5188,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5189,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5190,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5191,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5192,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5193,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5194,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5195,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5196,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5197,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5198,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5199,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5200,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5201,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5202,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5203,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5204,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5205,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5206,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5207,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5208,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5209,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5210,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5211,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5212,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5213,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5214,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5215,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5216,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5217,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5218,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5219,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5220,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5221,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5222,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5223,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5224,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5225,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5226,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5227,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5228,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5229,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5230,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5231,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5232,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5233,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5234,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5235,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5236,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5237,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5238,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5239,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5240,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5241,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5242,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5243,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5244,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5245,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5246,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5247,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5248,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5249,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5250,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5251,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5252,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5253,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5254,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5255,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5256,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5257,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5258,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5259,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5260,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5261,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5262,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5263,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5264,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5265,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5266,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5267,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5268,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5269,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5270,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5271,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5272,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5273,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5274,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5275,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5276,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5277,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5278,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5279,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5280,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5281,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5282,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5283,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5284,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5285,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5286,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5287,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5288,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5289,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5290,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5291,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5292,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5293,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5294,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5295,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5296,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5297,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5298,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5299,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5300,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5301,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5302,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5303,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5304,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5305,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5306,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5307,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5308,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5309,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5310,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5311,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5312,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5313,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5314,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5315,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5316,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5317,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5318,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5319,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5320,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5321,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5322,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5323,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5324,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5325,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5326,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5327,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5328,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5329,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5330,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5331,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5332,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5333,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5334,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5335,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5336,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5337,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5338,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5339,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5340,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5341,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5342,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5343,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5344,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5345,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5346,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5347,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5348,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5349,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5350,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5351,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5352,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5353,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5354,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5355,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5356,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5357,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5358,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5359,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5360,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5361,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5362,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5363,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5364,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5365,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5366,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5367,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5368,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5369,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5370,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5371,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5372,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5373,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5374,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5375,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5376,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5377,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5378,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5379,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5380,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5381,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5382,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5383,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5384,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5385,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5386,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5387,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5388,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5389,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5390,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5391,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5392,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5393,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5394,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5395,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5396,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5397,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5398,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5399,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5400,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5401,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5402,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5403,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5404,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5405,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5406,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5407,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5408,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5409,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5410,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5411,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5412,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5413,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5414,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5415,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5416,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5417,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5418,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5419,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5420,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5421,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5422,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5423,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5424,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5425,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5426,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5427,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5428,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5429,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5430,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5431,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5432,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5433,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5434,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5435,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5436,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5437,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5438,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5439,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5440,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5441,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5442,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5443,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5444,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5445,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5446,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5447,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5448,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5449,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5450,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5451,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5452,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5453,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5454,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5455,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5456,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5457,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5458,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5459,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5460,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5461,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5462,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5463,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5464,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5465,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5466,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5467,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5468,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5469,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5470,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5471,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5472,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5473,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5474,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5475,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5476,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5477,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5478,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5479,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5480,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5481,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5482,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5483,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5484,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5485,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5486,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5487,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5488,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5489,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5490,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5491,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5492,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5493,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5494,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5495,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5496,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5497,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5498,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5499,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5500,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5501,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5502,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5503,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5504,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5505,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5506,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5507,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5508,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5509,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5510,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5511,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5512,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5513,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5514,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5515,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5516,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5517,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5518,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5519,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5520,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5521,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5522,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5523,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5524,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5525,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5526,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5527,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5528,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5529,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5530,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5531,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5532,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5533,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5534,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5535,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5536,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5537,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5538,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5539,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5540,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5541,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5542,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5543,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5544,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5545,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5546,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5547,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5548,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5549,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5550,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5551,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5552,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5553,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5554,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5555,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5556,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5557,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5558,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5559,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5560,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5561,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5562,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5563,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5564,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5565,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5566,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5567,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5568,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5569,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5570,0,2017,BMW,X6,"$73,998","6,552 miles",83300
5571,0,2017,BMW,X3,"$59,999","6,090 miles",44500
5572,1,2015,BMW,X5,"$59,999","28,765 miles",76300
5573,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
5574,0,2013,BMW,X6,"$39,988","36,624 miles",65100
5575,0,2017,BMW,X1,"$59,995","10,789 miles",34750
5576,1,2015,BMW,X5,"$59,995","34,835 miles",76300
5577,0,2011,BMW,X6,"$34,995","89,666 miles",72950
5578,1,2015,BMW,X5,"$34,995","37,215 miles",76300
5579,0,2008,BMW,X5,"$39,998","115,677 miles",50500
5580,1,2015,BMW,X5,"$46,998","32,440 miles",76300
5581,0,2018,BMW,X4,"$46,998","8,782 miles",53425
5582,0,2017,BMW,X5,"$48,995","4,239 miles",78650
5583,0,2016,BMW,X5,"$48,995","15,292 miles",76350
5584,1,2014,BMW,X5,"$73,998","38,034 miles",60500
5585,0,2017,BMW,X6,"$73,998","6,552 miles",83300
