,UC,year,brand,model,price,mileage,Oprice
5227,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5228,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5229,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5230,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5231,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5232,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5233,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5234,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5235,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5236,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5237,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5238,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5239,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5240,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5241,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5242,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5243,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5244,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5245,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5246,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5247,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5248,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5249,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5250,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5251,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5252,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5253,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5254,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5255,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5256,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5257,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5258,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5259,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5260,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5261,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5262,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5263,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5264,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5265,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5266,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5267,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5268,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5269,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5270,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5271,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5272,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5273,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5274,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5275,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5276,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5277,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5278,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5279,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5280,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5281,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5282,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5283,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5284,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5285,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5286,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5287,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5288,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5289,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5290,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5291,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5292,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5293,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5294,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5295,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5296,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5297,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5298,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5299,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5300,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5301,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5302,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5303,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5304,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5305,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5306,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5307,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5308,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5309,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5310,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5311,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5312,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5313,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5314,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5315,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5316,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5317,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5318,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5319,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5320,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5321,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5322,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5323,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5324,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5325,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5326,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5327,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5328,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5329,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5330,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5331,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5332,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5333,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5334,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5335,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5336,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5337,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5338,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5339,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5340,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5341,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5342,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5343,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5344,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5345,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5346,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5347,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5348,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5349,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5350,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5351,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5352,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5353,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5354,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5355,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5356,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5357,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5358,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5359,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5360,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5361,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5362,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5363,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5364,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5365,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5366,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5367,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5368,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5369,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5370,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5371,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5372,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5373,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5374,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5375,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5376,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5377,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5378,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5379,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5380,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5381,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5382,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5383,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5384,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5385,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5386,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5387,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5388,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5389,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5390,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5391,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5392,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5393,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5394,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5395,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5396,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5397,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5398,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5399,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5400,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5401,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5402,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5403,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5404,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5405,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5406,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5407,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5408,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5409,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5410,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5411,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5412,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5413,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5414,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5415,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5416,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5417,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5418,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5419,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5420,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5421,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5422,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5423,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5424,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5425,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5426,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5427,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5428,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5429,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5430,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5431,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5432,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5433,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5434,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5435,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5436,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5437,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5438,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5439,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5440,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5441,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5442,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5443,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5444,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5445,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5446,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5447,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5448,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5449,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5450,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5451,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5452,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5453,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5454,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5455,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5456,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5457,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5458,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5459,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5460,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5461,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5462,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5463,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5464,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5465,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5466,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5467,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5468,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5469,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5470,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5471,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5472,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5473,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5474,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5475,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5476,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5477,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5478,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5479,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5480,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5481,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5482,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5483,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5484,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5485,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5486,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5487,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5488,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5489,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5490,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5491,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5492,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5493,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5494,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5495,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5496,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5497,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5498,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5499,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5500,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5501,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5502,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5503,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5504,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5505,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5506,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5507,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5508,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5509,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5510,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5511,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5512,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5513,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5514,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5515,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5516,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5517,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5518,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5519,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5520,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5521,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5522,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5523,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5524,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5525,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5526,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5527,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5528,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5529,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5530,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5531,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5532,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5533,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5534,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5535,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5536,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5537,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5538,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5539,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5540,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5541,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5542,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5543,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5544,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5545,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5546,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5547,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5548,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5549,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5550,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5551,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5552,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5553,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5554,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5555,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5556,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5557,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5558,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5559,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5560,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5561,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5562,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5563,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5564,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5565,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5566,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5567,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5568,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5569,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5570,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5571,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5572,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5573,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5574,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5575,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5576,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5577,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5578,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5579,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5580,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5581,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5582,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5583,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5584,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5585,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5586,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5587,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5588,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5589,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5590,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5591,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5592,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5593,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5594,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5595,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5596,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5597,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5598,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5599,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5600,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5601,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5602,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5603,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5604,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5605,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5606,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5607,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5608,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5609,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5610,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5611,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5612,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5613,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5614,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5615,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5616,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5617,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5618,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5619,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5620,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5621,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5622,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5623,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5624,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5625,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
5626,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
5627,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
5628,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
5629,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
5630,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
5631,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
5632,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
5633,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
5634,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
5635,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
5636,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
5637,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
5638,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
5639,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
5640,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
