,UC,year,brand,model,price,mileage,Oprice
384,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
385,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
386,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
387,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
388,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
389,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
390,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
391,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
392,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
393,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
394,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
395,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
396,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
397,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
398,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
399,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
400,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
401,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
402,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
403,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
404,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
405,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
406,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
407,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
408,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
409,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
410,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
411,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
412,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
413,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
414,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
415,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
416,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
417,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
418,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
419,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
420,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
421,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
422,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
423,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
424,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
425,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
426,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
427,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
428,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
429,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
430,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
431,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
432,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
433,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
434,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
435,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
436,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
437,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
438,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
439,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
440,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
441,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
442,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
443,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
444,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
445,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
446,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
447,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
448,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
449,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
450,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
451,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
452,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
453,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
454,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
455,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
456,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
457,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
458,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
459,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
460,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
461,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
462,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
463,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
464,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
465,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
466,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
467,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
468,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
469,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
470,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
471,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
472,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
473,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
474,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
475,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
476,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
477,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
478,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
479,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
480,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
481,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
482,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
483,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
484,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
485,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
486,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
487,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
488,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
489,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
490,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
491,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
492,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
493,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
494,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
495,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
496,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
497,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
498,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
499,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
500,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
501,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
502,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
503,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
504,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
505,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
506,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
507,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
508,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
509,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
510,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
511,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
512,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
513,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
514,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
515,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
516,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
517,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
518,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
519,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
520,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
521,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
522,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
523,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
524,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
525,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
526,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
527,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
528,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
529,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
530,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
531,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
532,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
533,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
534,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
535,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
536,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
537,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
538,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
539,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
540,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
541,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
542,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
543,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
544,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
545,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
546,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
547,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
548,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
549,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
550,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
551,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
552,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
553,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
554,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
555,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
556,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
557,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
558,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
559,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
560,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
561,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
562,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
563,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
564,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
565,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
566,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
567,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
568,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
569,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
570,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
571,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
572,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
573,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
574,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
575,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
576,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
577,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
578,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
579,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
580,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
581,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
582,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
583,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
584,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
585,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
586,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
587,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
588,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
589,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
590,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
591,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
592,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
593,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
594,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
595,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
596,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
597,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
598,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
599,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
600,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
601,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
602,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
603,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
604,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
605,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
606,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
607,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
608,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
609,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
610,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
611,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
612,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
613,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
614,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
615,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
616,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
617,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
618,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
619,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
620,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
621,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
622,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
623,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
624,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
625,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
626,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
627,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
628,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
629,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
630,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
631,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
632,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
633,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
634,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
635,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
636,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
637,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
638,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
639,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
640,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
641,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
642,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
643,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
644,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
645,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
646,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
647,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
648,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
649,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
650,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
651,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
652,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
653,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
654,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
655,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
656,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
657,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
658,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
659,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
660,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
661,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
662,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
663,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
664,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
665,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
666,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
667,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
668,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
669,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
670,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
671,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
672,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
673,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
674,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
675,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
676,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
677,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
678,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
679,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
680,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
681,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
682,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
683,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
684,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
685,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
686,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
687,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
688,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
689,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
690,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
691,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
692,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
693,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
694,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
695,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
696,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
697,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
698,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
699,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
700,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
701,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
702,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
703,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
704,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
705,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
706,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
707,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
708,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
709,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
710,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
711,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
712,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
713,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
714,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
715,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
716,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
717,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
718,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
719,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
720,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
721,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
722,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
723,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
724,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
725,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
726,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
727,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
728,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
729,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
730,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
731,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
732,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
733,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
734,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
735,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
736,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
737,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
738,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
739,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
740,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
741,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
742,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
743,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
744,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
745,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
746,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
747,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
748,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
749,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
750,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
751,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
752,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
753,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
754,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
755,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
756,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
757,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
758,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
759,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
760,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
761,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
762,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
763,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
764,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
765,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
766,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
767,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
768,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
