,Unnamed: 0,Unnamed: 0.1,UC,year,brand,model,price,mileage,Oprice,D_rate
6320,6320,6320,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6321,6321,6321,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6322,6322,6322,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6323,6323,6323,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6324,6324,6324,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6325,6325,6325,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6326,6326,6326,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6327,6327,6327,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6328,6328,6328,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6329,6329,6329,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6330,6330,6330,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6331,6331,6331,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6332,6332,6332,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6333,6333,6333,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6334,6334,6334,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6335,6335,6335,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6336,6336,6336,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6337,6337,6337,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6338,6338,6338,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6339,6339,6339,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6340,6340,6340,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6341,6341,6341,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6342,6342,6342,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6343,6343,6343,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6344,6344,6344,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6345,6345,6345,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6346,6346,6346,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6347,6347,6347,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6348,6348,6348,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6349,6349,6349,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6350,6350,6350,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6351,6351,6351,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6352,6352,6352,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6353,6353,6353,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6354,6354,6354,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6355,6355,6355,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6356,6356,6356,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6357,6357,6357,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6358,6358,6358,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6359,6359,6359,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6360,6360,6360,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6361,6361,6361,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6362,6362,6362,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6363,6363,6363,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6364,6364,6364,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6365,6365,6365,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6366,6366,6366,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6367,6367,6367,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6368,6368,6368,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6369,6369,6369,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6370,6370,6370,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6371,6371,6371,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6372,6372,6372,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6373,6373,6373,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6374,6374,6374,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6375,6375,6375,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6376,6376,6376,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6377,6377,6377,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6378,6378,6378,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6379,6379,6379,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6380,6380,6380,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6381,6381,6381,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6382,6382,6382,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6383,6383,6383,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6384,6384,6384,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6385,6385,6385,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6386,6386,6386,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6387,6387,6387,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6388,6388,6388,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6389,6389,6389,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6390,6390,6390,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6391,6391,6391,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6392,6392,6392,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6393,6393,6393,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6394,6394,6394,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6395,6395,6395,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6396,6396,6396,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6397,6397,6397,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6398,6398,6398,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6399,6399,6399,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6400,6400,6400,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6401,6401,6401,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6402,6402,6402,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6403,6403,6403,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6404,6404,6404,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6405,6405,6405,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6406,6406,6406,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6407,6407,6407,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6408,6408,6408,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6409,6409,6409,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6410,6410,6410,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6411,6411,6411,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6412,6412,6412,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6413,6413,6413,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6414,6414,6414,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6415,6415,6415,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6416,6416,6416,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6417,6417,6417,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6418,6418,6418,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6419,6419,6419,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6420,6420,6420,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6421,6421,6421,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6422,6422,6422,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6423,6423,6423,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6424,6424,6424,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6425,6425,6425,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6426,6426,6426,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6427,6427,6427,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6428,6428,6428,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6429,6429,6429,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6430,6430,6430,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6431,6431,6431,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6432,6432,6432,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6433,6433,6433,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6434,6434,6434,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6435,6435,6435,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6436,6436,6436,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6437,6437,6437,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6438,6438,6438,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6439,6439,6439,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6440,6440,6440,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6441,6441,6441,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6442,6442,6442,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6443,6443,6443,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6444,6444,6444,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6445,6445,6445,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6446,6446,6446,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6447,6447,6447,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6448,6448,6448,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6449,6449,6449,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6450,6450,6450,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6451,6451,6451,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6452,6452,6452,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6453,6453,6453,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6454,6454,6454,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6455,6455,6455,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6456,6456,6456,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6457,6457,6457,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6458,6458,6458,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6459,6459,6459,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6460,6460,6460,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6461,6461,6461,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6462,6462,6462,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6463,6463,6463,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6464,6464,6464,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6465,6465,6465,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6466,6466,6466,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6467,6467,6467,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6468,6468,6468,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6469,6469,6469,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6470,6470,6470,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6471,6471,6471,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6472,6472,6472,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6473,6473,6473,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6474,6474,6474,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6475,6475,6475,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6476,6476,6476,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6477,6477,6477,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6478,6478,6478,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6479,6479,6479,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6480,6480,6480,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6481,6481,6481,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6482,6482,6482,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6483,6483,6483,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6484,6484,6484,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6485,6485,6485,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6486,6486,6486,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6487,6487,6487,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6488,6488,6488,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6489,6489,6489,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6490,6490,6490,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6491,6491,6491,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6492,6492,6492,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6493,6493,6493,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6494,6494,6494,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6495,6495,6495,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6496,6496,6496,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6497,6497,6497,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6498,6498,6498,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6499,6499,6499,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6500,6500,6500,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6501,6501,6501,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6502,6502,6502,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6503,6503,6503,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6504,6504,6504,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6505,6505,6505,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6506,6506,6506,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6507,6507,6507,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6508,6508,6508,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6509,6509,6509,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6510,6510,6510,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6511,6511,6511,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6512,6512,6512,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6513,6513,6513,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6514,6514,6514,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6515,6515,6515,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6516,6516,6516,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6517,6517,6517,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6518,6518,6518,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6519,6519,6519,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6520,6520,6520,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6521,6521,6521,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6522,6522,6522,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6523,6523,6523,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6524,6524,6524,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6525,6525,6525,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6526,6526,6526,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6527,6527,6527,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6528,6528,6528,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6529,6529,6529,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6530,6530,6530,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6531,6531,6531,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6532,6532,6532,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6533,6533,6533,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6534,6534,6534,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6535,6535,6535,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6536,6536,6536,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6537,6537,6537,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6538,6538,6538,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6539,6539,6539,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6540,6540,6540,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6541,6541,6541,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6542,6542,6542,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6543,6543,6543,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6544,6544,6544,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6545,6545,6545,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6546,6546,6546,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6547,6547,6547,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6548,6548,6548,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6549,6549,6549,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6550,6550,6550,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6551,6551,6551,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6552,6552,6552,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6553,6553,6553,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6554,6554,6554,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6555,6555,6555,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6556,6556,6556,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6557,6557,6557,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6558,6558,6558,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6559,6559,6559,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6560,6560,6560,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6561,6561,6561,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6562,6562,6562,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6563,6563,6563,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6564,6564,6564,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6565,6565,6565,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6566,6566,6566,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6567,6567,6567,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6568,6568,6568,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6569,6569,6569,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6570,6570,6570,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6571,6571,6571,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6572,6572,6572,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6573,6573,6573,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6574,6574,6574,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6575,6575,6575,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6576,6576,6576,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6577,6577,6577,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6578,6578,6578,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6579,6579,6579,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6580,6580,6580,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6581,6581,6581,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6582,6582,6582,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6583,6583,6583,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6584,6584,6584,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
6585,6585,6585,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
6586,6586,6586,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
6587,6587,6587,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
6588,6588,6588,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
6589,6589,6589,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
6590,6590,6590,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
6591,6591,6591,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
6592,6592,6592,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
6593,6593,6593,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
6594,6594,6594,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
6595,6595,6595,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
6596,6596,6596,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
6597,6597,6597,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
6598,6598,6598,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
6599,6599,6599,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
