,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,UC,year,brand,model,price,mileage,Oprice,D_rate
4539,4539,4539,4539,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4540,4540,4540,4540,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4541,4541,4541,4541,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4542,4542,4542,4542,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4543,4543,4543,4543,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4544,4544,4544,4544,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4545,4545,4545,4545,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4546,4546,4546,4546,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4547,4547,4547,4547,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4548,4548,4548,4548,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4549,4549,4549,4549,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4550,4550,4550,4550,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4551,4551,4551,4551,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4552,4552,4552,4552,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4553,4553,4553,4553,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4554,4554,4554,4554,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4555,4555,4555,4555,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4556,4556,4556,4556,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4557,4557,4557,4557,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4558,4558,4558,4558,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4559,4559,4559,4559,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4560,4560,4560,4560,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4561,4561,4561,4561,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4562,4562,4562,4562,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4563,4563,4563,4563,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4564,4564,4564,4564,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4565,4565,4565,4565,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4566,4566,4566,4566,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4567,4567,4567,4567,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4568,4568,4568,4568,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4569,4569,4569,4569,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4570,4570,4570,4570,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4571,4571,4571,4571,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4572,4572,4572,4572,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4573,4573,4573,4573,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4574,4574,4574,4574,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4575,4575,4575,4575,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4576,4576,4576,4576,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4577,4577,4577,4577,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4578,4578,4578,4578,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4579,4579,4579,4579,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4580,4580,4580,4580,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4581,4581,4581,4581,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4582,4582,4582,4582,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4583,4583,4583,4583,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4584,4584,4584,4584,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4585,4585,4585,4585,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4586,4586,4586,4586,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4587,4587,4587,4587,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4588,4588,4588,4588,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4589,4589,4589,4589,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4590,4590,4590,4590,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4591,4591,4591,4591,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4592,4592,4592,4592,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4593,4593,4593,4593,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4594,4594,4594,4594,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4595,4595,4595,4595,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4596,4596,4596,4596,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4597,4597,4597,4597,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4598,4598,4598,4598,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4599,4599,4599,4599,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4600,4600,4600,4600,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4601,4601,4601,4601,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4602,4602,4602,4602,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4603,4603,4603,4603,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4604,4604,4604,4604,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4605,4605,4605,4605,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4606,4606,4606,4606,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4607,4607,4607,4607,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4608,4608,4608,4608,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4609,4609,4609,4609,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4610,4610,4610,4610,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4611,4611,4611,4611,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4612,4612,4612,4612,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4613,4613,4613,4613,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4614,4614,4614,4614,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4615,4615,4615,4615,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4616,4616,4616,4616,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4617,4617,4617,4617,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4618,4618,4618,4618,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4619,4619,4619,4619,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4620,4620,4620,4620,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4621,4621,4621,4621,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4622,4622,4622,4622,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4623,4623,4623,4623,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4624,4624,4624,4624,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4625,4625,4625,4625,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4626,4626,4626,4626,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4627,4627,4627,4627,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4628,4628,4628,4628,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4629,4629,4629,4629,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4630,4630,4630,4630,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4631,4631,4631,4631,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4632,4632,4632,4632,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4633,4633,4633,4633,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4634,4634,4634,4634,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4635,4635,4635,4635,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4636,4636,4636,4636,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4637,4637,4637,4637,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4638,4638,4638,4638,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4639,4639,4639,4639,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4640,4640,4640,4640,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4641,4641,4641,4641,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4642,4642,4642,4642,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4643,4643,4643,4643,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4644,4644,4644,4644,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4645,4645,4645,4645,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4646,4646,4646,4646,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4647,4647,4647,4647,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4648,4648,4648,4648,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4649,4649,4649,4649,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4650,4650,4650,4650,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4651,4651,4651,4651,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4652,4652,4652,4652,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4653,4653,4653,4653,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4654,4654,4654,4654,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4655,4655,4655,4655,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4656,4656,4656,4656,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4657,4657,4657,4657,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4658,4658,4658,4658,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4659,4659,4659,4659,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4660,4660,4660,4660,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4661,4661,4661,4661,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4662,4662,4662,4662,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4663,4663,4663,4663,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4664,4664,4664,4664,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4665,4665,4665,4665,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4666,4666,4666,4666,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4667,4667,4667,4667,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4668,4668,4668,4668,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4669,4669,4669,4669,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4670,4670,4670,4670,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4671,4671,4671,4671,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4672,4672,4672,4672,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4673,4673,4673,4673,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4674,4674,4674,4674,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4675,4675,4675,4675,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4676,4676,4676,4676,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4677,4677,4677,4677,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4678,4678,4678,4678,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4679,4679,4679,4679,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4680,4680,4680,4680,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4681,4681,4681,4681,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4682,4682,4682,4682,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4683,4683,4683,4683,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4684,4684,4684,4684,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4685,4685,4685,4685,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4686,4686,4686,4686,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4687,4687,4687,4687,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4688,4688,4688,4688,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4689,4689,4689,4689,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4690,4690,4690,4690,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4691,4691,4691,4691,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4692,4692,4692,4692,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4693,4693,4693,4693,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4694,4694,4694,4694,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4695,4695,4695,4695,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4696,4696,4696,4696,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4697,4697,4697,4697,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4698,4698,4698,4698,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4699,4699,4699,4699,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4700,4700,4700,4700,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4701,4701,4701,4701,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4702,4702,4702,4702,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4703,4703,4703,4703,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4704,4704,4704,4704,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4705,4705,4705,4705,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4706,4706,4706,4706,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4707,4707,4707,4707,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4708,4708,4708,4708,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4709,4709,4709,4709,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4710,4710,4710,4710,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4711,4711,4711,4711,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4712,4712,4712,4712,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4713,4713,4713,4713,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4714,4714,4714,4714,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4715,4715,4715,4715,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4716,4716,4716,4716,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4717,4717,4717,4717,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4718,4718,4718,4718,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4719,4719,4719,4719,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4720,4720,4720,4720,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4721,4721,4721,4721,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4722,4722,4722,4722,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4723,4723,4723,4723,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4724,4724,4724,4724,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4725,4725,4725,4725,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4726,4726,4726,4726,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4727,4727,4727,4727,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4728,4728,4728,4728,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4729,4729,4729,4729,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4730,4730,4730,4730,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4731,4731,4731,4731,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4732,4732,4732,4732,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4733,4733,4733,4733,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4734,4734,4734,4734,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4735,4735,4735,4735,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4736,4736,4736,4736,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4737,4737,4737,4737,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4738,4738,4738,4738,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4739,4739,4739,4739,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4740,4740,4740,4740,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4741,4741,4741,4741,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4742,4742,4742,4742,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4743,4743,4743,4743,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4744,4744,4744,4744,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4745,4745,4745,4745,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4746,4746,4746,4746,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4747,4747,4747,4747,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4748,4748,4748,4748,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4749,4749,4749,4749,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4750,4750,4750,4750,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4751,4751,4751,4751,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4752,4752,4752,4752,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4753,4753,4753,4753,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4754,4754,4754,4754,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4755,4755,4755,4755,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4756,4756,4756,4756,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4757,4757,4757,4757,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4758,4758,4758,4758,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4759,4759,4759,4759,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4760,4760,4760,4760,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4761,4761,4761,4761,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4762,4762,4762,4762,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4763,4763,4763,4763,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4764,4764,4764,4764,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4765,4765,4765,4765,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4766,4766,4766,4766,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4767,4767,4767,4767,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4768,4768,4768,4768,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4769,4769,4769,4769,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4770,4770,4770,4770,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4771,4771,4771,4771,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4772,4772,4772,4772,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4773,4773,4773,4773,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4774,4774,4774,4774,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4775,4775,4775,4775,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4776,4776,4776,4776,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4777,4777,4777,4777,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4778,4778,4778,4778,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4779,4779,4779,4779,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4780,4780,4780,4780,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4781,4781,4781,4781,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4782,4782,4782,4782,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4783,4783,4783,4783,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4784,4784,4784,4784,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4785,4785,4785,4785,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4786,4786,4786,4786,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4787,4787,4787,4787,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4788,4788,4788,4788,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4789,4789,4789,4789,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4790,4790,4790,4790,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4791,4791,4791,4791,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4792,4792,4792,4792,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4793,4793,4793,4793,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4794,4794,4794,4794,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4795,4795,4795,4795,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4796,4796,4796,4796,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4797,4797,4797,4797,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4798,4798,4798,4798,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4799,4799,4799,4799,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4800,4800,4800,4800,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4801,4801,4801,4801,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4802,4802,4802,4802,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4803,4803,4803,4803,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4804,4804,4804,4804,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4805,4805,4805,4805,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4806,4806,4806,4806,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
4807,4807,4807,4807,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
4808,4808,4808,4808,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
4809,4809,4809,4809,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
4810,4810,4810,4810,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
4811,4811,4811,4811,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
4812,4812,4812,4812,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
4813,4813,4813,4813,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
4814,4814,4814,4814,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
4815,4815,4815,4815,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
4816,4816,4816,4816,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
4817,4817,4817,4817,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
4818,4818,4818,4818,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
4819,4819,4819,4819,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
4820,4820,4820,4820,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
4821,4821,4821,4821,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
