,Unnamed: 0,UC,year,brand,model,price,mileage,Oprice,D_rate
2798,2798,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2799,2799,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2800,2800,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2801,2801,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2802,2802,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2803,2803,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2804,2804,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2805,2805,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2806,2806,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2807,2807,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2808,2808,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2809,2809,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2810,2810,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2811,2811,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2812,2812,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2813,2813,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2814,2814,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2815,2815,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2816,2816,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2817,2817,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2818,2818,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2819,2819,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2820,2820,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2821,2821,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2822,2822,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2823,2823,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2824,2824,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2825,2825,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2826,2826,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2827,2827,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2828,2828,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2829,2829,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2830,2830,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2831,2831,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2832,2832,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2833,2833,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2834,2834,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2835,2835,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2836,2836,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2837,2837,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2838,2838,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2839,2839,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2840,2840,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2841,2841,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2842,2842,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2843,2843,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2844,2844,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2845,2845,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2846,2846,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2847,2847,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2848,2848,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2849,2849,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2850,2850,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2851,2851,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2852,2852,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2853,2853,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2854,2854,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2855,2855,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2856,2856,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2857,2857,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2858,2858,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2859,2859,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2860,2860,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2861,2861,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2862,2862,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2863,2863,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2864,2864,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2865,2865,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2866,2866,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2867,2867,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2868,2868,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2869,2869,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2870,2870,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2871,2871,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2872,2872,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2873,2873,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2874,2874,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2875,2875,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2876,2876,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2877,2877,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2878,2878,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2879,2879,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2880,2880,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2881,2881,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2882,2882,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2883,2883,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2884,2884,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2885,2885,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2886,2886,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2887,2887,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2888,2888,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2889,2889,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2890,2890,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2891,2891,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2892,2892,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2893,2893,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2894,2894,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2895,2895,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2896,2896,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2897,2897,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2898,2898,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2899,2899,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2900,2900,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2901,2901,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2902,2902,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2903,2903,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2904,2904,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2905,2905,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2906,2906,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2907,2907,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2908,2908,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2909,2909,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2910,2910,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2911,2911,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2912,2912,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2913,2913,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2914,2914,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2915,2915,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2916,2916,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2917,2917,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2918,2918,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2919,2919,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2920,2920,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2921,2921,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2922,2922,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2923,2923,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2924,2924,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2925,2925,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2926,2926,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2927,2927,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2928,2928,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2929,2929,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2930,2930,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2931,2931,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2932,2932,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2933,2933,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2934,2934,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2935,2935,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2936,2936,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2937,2937,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2938,2938,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2939,2939,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2940,2940,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2941,2941,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2942,2942,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2943,2943,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2944,2944,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2945,2945,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2946,2946,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2947,2947,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2948,2948,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2949,2949,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2950,2950,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2951,2951,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2952,2952,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2953,2953,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2954,2954,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2955,2955,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2956,2956,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2957,2957,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2958,2958,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2959,2959,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2960,2960,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2961,2961,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2962,2962,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2963,2963,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2964,2964,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2965,2965,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2966,2966,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2967,2967,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2968,2968,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2969,2969,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2970,2970,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2971,2971,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2972,2972,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2973,2973,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2974,2974,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2975,2975,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2976,2976,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2977,2977,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2978,2978,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2979,2979,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2980,2980,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2981,2981,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2982,2982,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2983,2983,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2984,2984,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2985,2985,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2986,2986,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2987,2987,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2988,2988,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
2989,2989,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
2990,2990,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
2991,2991,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
2992,2992,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
2993,2993,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
2994,2994,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
2995,2995,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
2996,2996,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
2997,2997,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
2998,2998,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
2999,2999,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3000,3000,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3001,3001,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3002,3002,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3003,3003,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3004,3004,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3005,3005,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3006,3006,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3007,3007,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3008,3008,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3009,3009,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
3010,3010,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3011,3011,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3012,3012,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3013,3013,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3014,3014,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3015,3015,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3016,3016,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3017,3017,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3018,3018,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3019,3019,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3020,3020,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
3021,3021,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3022,3022,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3023,3023,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3024,3024,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3025,3025,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3026,3026,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3027,3027,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3028,3028,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3029,3029,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3030,3030,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3031,3031,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
3032,3032,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3033,3033,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3034,3034,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3035,3035,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3036,3036,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3037,3037,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3038,3038,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3039,3039,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3040,3040,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3041,3041,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3042,3042,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
3043,3043,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3044,3044,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3045,3045,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3046,3046,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3047,3047,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3048,3048,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3049,3049,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3050,3050,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3051,3051,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3052,3052,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3053,3053,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
3054,3054,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3055,3055,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3056,3056,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3057,3057,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3058,3058,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3059,3059,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3060,3060,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3061,3061,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3062,3062,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3063,3063,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3064,3064,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
3065,3065,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3066,3066,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3067,3067,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3068,3068,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3069,3069,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3070,3070,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3071,3071,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3072,3072,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3073,3073,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3074,3074,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3075,3075,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
3076,3076,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3077,3077,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3078,3078,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3079,3079,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3080,3080,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3081,3081,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3082,3082,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3083,3083,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3084,3084,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3085,3085,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3086,3086,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
3087,3087,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3088,3088,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3089,3089,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3090,3090,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3091,3091,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3092,3092,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3093,3093,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3094,3094,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3095,3095,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3096,3096,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3097,3097,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
3098,3098,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
3099,3099,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
3100,3100,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
3101,3101,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
3102,3102,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
3103,3103,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
3104,3104,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
3105,3105,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
3106,3106,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
3107,3107,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
3108,3108,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
